t_s,t_after_step_s,delta_rad,omega_pu,freq_hz,speed_rpm,Pm_mw,Pm_pu,Pe_mw,Pe_pu,Pe_demand_mw,valve_pu,P_fuel_pu,fsrn_pu,fsra_pu,fsrt_pu,fsr_pu,fuel_kg_s,cum_fuel_kg,domega_dt_pu_s
12.51,7.51,45.23146351176415,0.9797003088728866,58.7820185323732,3526.921111942392,11.57359866840986,0.5031999421047765,7.756403706474639,0.3372349437597669,8.0,0.5736570107115379,0.5291685937296076,0.8054472336124885,0.8060406753859495,0.8142748813381466,0.8054472336124885,0.7510618521355261,9.349036918343147,0.029636651778290002
12.52,7.52,45.15549576150458,0.9799979845216366,58.79987907129819,3527.9927442778917,11.610911335130409,0.5048222319621917,7.759975814259637,0.3373902527938973,8.0,0.5746570107115379,0.5302642893256225,0.8031259012383272,0.8037271536128623,0.8120058994713149,0.8031259012383272,0.7526169995374526,9.356555312601511,0.02989861293541196
12.530000000000001,7.530000000000001,45.0806551616354,0.9802982811315949,58.81789686789569,3529.0738120737415,11.648290403597903,0.5064474088520827,7.763579373579139,0.3375469292860495,8.0,0.575657010711538,0.5313618248624569,0.8007718386121739,0.8013784686144523,0.809704320006374,0.8007718386121739,0.7541747584121234,9.36408927139126,0.030160845425442062
12.540000000000001,7.540000000000001,45.006951597955634,0.9806012014301455,58.83607208580873,3530.164325148524,11.68573617331117,0.5080754857961378,7.767214417161746,0.33770497465920635,8.0,0.576657010711538,0.5324612091531998,0.7983849643999383,0.7989987789636113,0.8073700637106016,0.7983849643999383,0.7557351412681703,9.371638820889661,0.03042335158639986
12.55,7.550000000000001,44.93439496665225,0.9809067481633229,58.854404889799376,3531.2642933879624,11.72324894764478,0.5097064759845557,7.770880977959875,0.3378643903460815,8.0,0.577657010711538,0.5335624510337669,0.7959651970246036,0.7965872364196724,0.8050030495517185,0.7959651970246036,0.7572981606466229,9.379203987399235,0.03068613307293333
12.56,7.5600000000000005,44.862995174554975,0.9812149240916043,58.872895445496255,3532.373726729775,11.760829039358269,0.5113403930155769,7.774579089099252,0.338025177786924,8.0,0.578657010711538,0.5346655593675917,0.7935124547068048,0.7941402111769265,0.8026031939036805,0.7935124547068048,0.7588638291275683,9.386784797348106,0.030949192052943886
12.57,7.57,44.79276213868492,0.9815257320043818,58.891543920262905,3533.4926352157745,11.798476751914096,0.5129772500832216,7.77830878405258,0.3381873384370687,8.0,0.579657010711538,0.535770543031294,0.7910266553227723,0.7916603132884449,0.8001704163967341,0.7910266553227723,0.7604321593098085,9.394381277290293,0.031212531225087048
12.58,7.58,44.72370578644896,0.9818391747161059,58.91035048296636,3534.6210289779815,11.836192384503752,0.5146170601958153,7.782070096593271,0.33835087376492484,8.0,0.580657010711538,0.5368774109182883,0.7885077164417521,0.7891509469509467,0.7977046374501505,0.7885077164417521,0.7620031638159831,9.401993453905922,0.031476152267345014
12.59,7.59,44.65583605635348,0.9821552550497287,58.92931530298372,3535.758918179023,11.87397625354887,0.5162598371108205,7.7858630605967445,0.3385157852433367,8.0,0.5816570107115379,0.5379861719555492,0.7859555554873681,0.786605872670866,0.795205771588274,0.7859555554873681,0.7635768553163641,9.409621354001583,0.03174005687331061
12.6,7.6,44.58916289748248,0.9824739758535721,58.94843855121432,3536.9063130728596,11.911828670927132,0.5179055943881362,7.789687710242865,0.33868207435838543,8.0,0.5826570107115379,0.5390968350873089,0.783370089572018,0.7840243942438471,0.7926737355892209,0.783370089572018,0.7651532465057178,9.417265004510693,0.032004247851489254
12.61,7.609999999999999,44.523696269341826,0.9827953400067585,58.96772040040551,3538.063224024331,11.949749936971235,0.5195543450857059,7.793544080081101,0.3388497426122218,8.0,0.5836570107115379,0.5402094092694936,0.7807512354434977,0.7814137512654022,0.7901084501928528,0.7807512354434977,0.7667323500954082,9.424924432493698,0.03226872750052223
12.620000000000001,7.620000000000001,44.459446142526375,0.9831193504035827,58.98716102421496,3539.2296614528977,11.987740360761402,0.5212061026418001,7.797432204842992,0.3390187915149127,8.0,0.584657010711538,0.5413239034849856,0.7780989096373412,0.7787716904672335,0.7875098319160577,0.7780989096373412,0.7683141788350584,9.432599665138351,0.032533497270144096
12.63,7.630000000000001,44.396422498869995,0.9834460099521616,59.0067605971297,3540.405635827782,12.02580026193953,0.5228608809538926,7.801352119425939,0.33918922258373646,8.0,0.585657010711538,0.5424403267458625,0.7754130284894464,0.7760906317331234,0.7848777945403581,0.7754130284894464,0.7698987455157292,9.440290729760106,0.03279855936992959
12.64,7.640000000000001,44.33463533091659,0.9837753215909812,59.026519295458876,3541.5911577275324,12.063929949338656,0.5245186934495067,7.805303859091774,0.3393610373518163,8.0,0.586657010711538,0.5435586880767547,0.772693507973735,0.7733757821417929,0.7822122558441528,0.772693507973735,0.7714860629462981,9.447997653802416,0.0330639165711375
12.65,7.65,44.274094642165046,0.9841072882835843,59.04643729701506,3542.786237820904,12.102129727894507,0.5261795533867177,7.809287459403011,0.3395342373653483,8.0,0.587657010711538,0.544678996519923,0.7699402637538333,0.7706334971687617,0.7795131342729865,0.7699402637538333,0.7730761439606657,9.45572046483695,0.0333295706425929
12.66,7.66,44.214810447728524,0.9844419130038331,59.06651478022999,3543.990886813799,12.140399917804153,0.5278434746871371,7.813302956045997,0.3397088241759129,8.0,0.588657010711538,0.5458012611505527,0.7671532113265558,0.7678536908677464,0.7767803430424227,0.7671532113265558,0.7746690014394632,9.46345919056395,0.03359552342511307
12.67,7.67,44.15679277382119,0.9847791987520866,59.0867519251252,3545.205115507512,12.178740833634965,0.5295104710276072,7.817350385025039,0.33988479934891475,8.0,0.589657010711538,0.546925491060712,0.7643322658631748,0.7650378346359753,0.774013797838927,0.7643322658631748,0.7762646482872839,9.471213858812584,0.03386177759752229
12.68,7.68,44.10005165779281,0.9851191485557836,59.10714891334702,3546.428934800821,12.217152783608038,0.5311805558090451,7.821429782669403,0.3400621644638871,8.0,0.5906570107115379,0.5480516953584368,0.7614773422033894,0.7621926667585337,0.7712134159630781,0.7614773422033894,0.7778630974313848,9.478984497541177,0.03412833515951519
12.69,7.6899999999999995,44.044597148753134,0.9854617654552769,59.12770592731661,3547.662355638997,12.255636088010341,0.5328537429569714,7.825541185463322,0.34024092110710097,8.0,0.5916570107115379,0.5491798831826187,0.7585883549933028,0.7593114926942219,0.7683791107245787,0.7585883549933028,0.779464361842817,9.486771134837548,0.034395197978568604
12.700000000000001,7.700000000000001,43.9904393072383,0.9858070525153549,59.148423150921296,3548.9053890552777,12.294191064336742,0.5345300462755105,7.829684630184258,0.34042107087757645,8.0,0.5926570107115381,0.5503100636914725,0.7556652185721836,0.7563946881324388,0.7655107967493362,0.7556652185721836,0.7810684545200572,9.494573798919363,0.03466236866690764
12.71,7.710000000000001,43.93758820514555,0.9861550128286152,59.16930076971691,3550.158046183015,12.33281802296302,0.5362094792592618,7.833860153943381,0.3406026153888427,8.0,0.5936570107115381,0.5514422460587945,0.7527078469391282,0.7534465380593907,0.7626083904978083,0.7527078469391282,0.782675388483698,9.502392518134382,0.03492984924938014
12.72,7.720000000000001,43.88605392638608,0.9865056495003426,59.190338970020555,3551.4203382012333,12.37151728679312,0.537892055947527,7.83806779400411,0.3407855562610483,8.0,0.5946570107115381,0.5525764394899617,0.7497161539004236,0.7504628621764804,0.7596718043473006,0.7497161539004236,0.7842851767991542,9.510227320960796,0.035197641534573165
12.73,7.73,43.83584656658694,0.9868589656593066,59.2115379395584,3552.692276373504,12.410289177346069,0.5395777903193943,7.842307587911679,0.34096989512659476,8.0,0.595657010711538,0.5537126532111226,0.746690052963351,0.7474432172413898,0.7567009516024965,0.746690052963351,0.7858978325613232,9.518078236007598,0.035465748230059546
12.74,7.74,43.786976232882004,0.9872149644649437,59.232897867896625,3553.9738720737973,12.449134005493061,0.5412666958910026,7.846579573579325,0.3411556336338837,8.0,0.596657010711538,0.5548508964615526,0.7436294572656025,0.7443916725283511,0.7536957487568082,0.7436294572656025,0.787513368883733,9.525945292014823,0.03573417155782721
12.75,7.75,43.73945304462535,0.9875736490904631,59.25441894542779,3555.265136725667,12.4880520933999,0.542958786669561,7.850883789085557,0.3413427734385025,8.0,0.597657010711538,0.5559911785111783,0.7405342797400161,0.7413056532601584,0.7506561079482993,0.7405342797400161,0.789131798923416,9.533828517853859,0.03600291303754943
12.76,7.76,43.6932871333895,0.9879350227256947,59.27610136354168,3556.5660818125007,12.52704377091174,0.5446540769961626,7.855220272708336,0.3415313162047103,8.0,0.598657010711538,0.5571335086583523,0.7374044330861192,0.7381820909054759,0.7475819395753994,0.7374044330861192,0.79075313587775,9.541727942527865,0.036271975146128455
12.77,7.77,43.64848864244136,0.9882990885933857,59.29794531560314,3557.8767189361884,12.566109354499908,0.5463525806304308,7.8595890631206276,0.34172126361394034,8.0,0.5996570107115379,0.5582778962129293,0.7342398296102709,0.7350244603475269,0.7444731587711028,0.7342398296102709,0.7923773929604382,9.549643595172055,0.03654136079801873
12.780000000000001,7.780000000000001,43.605067727076914,0.988665849941655,59.3199509964993,3559.197059789958,12.605249157074676,0.5480543111771599,7.863990199299859,0.3419126173608634,8.0,0.6006570107115381,0.5594243505037325,0.7310403812991443,0.7318363301270783,0.7413296809061996,0.7310403812991443,0.7940045834121061,9.557575505053919,0.0368110715560519
12.790000000000001,7.790000000000001,43.56303455545278,0.9890353100245068,59.34211860147041,3560.527116088225,12.644463513305546,0.5497592831871977,7.868423720294082,0.342105379143221,8.0,0.6016570107115381,0.5605728808992522,0.7278060000096891,0.728610052525375,0.738151413918138,0.7278060000096891,0.7956347205296799,9.565523701573627,0.037081109117771405
12.8,7.800000000000001,43.522399307867715,0.9894074721240104,59.36444832744062,3561.866899646437,12.6837527509641,0.5514675109114826,7.872889665488124,0.3422995506733967,8.0,0.602657010711538,0.5617234967852074,0.7245365972515991,0.7253450810043851,0.7349382690581492,0.7245365972515991,0.7972678176345387,9.573488214264447,0.03735147653765125
12.81,7.8100000000000005,43.483172176625644,0.9897823395552598,59.38694037331559,3563.2164223989353,12.723117184531104,0.5531790080230915,7.877388074663118,0.34249513368100515,8.0,0.603657010711538,0.5628762075591002,0.7212320841385221,0.7220502292936039,0.7316901620347315,0.7212320841385221,0.798903888064786,9.581469072792943,0.03762217615285124
12.82,7.82,43.445363366845605,0.9901599156470674,59.40959493882404,3564.5756963294425,12.762557140277393,0.5548937887077127,7.881918987764809,0.3426921299028178,8.0,0.604657010711538,0.5640310226500607,0.7178923715763591,0.7187215787714445,0.728407003228385,0.7178923715763591,0.8005429452034151,9.589466306959284,0.037893209448427
12.83,7.83,43.408983096482075,0.9905402037442285,59.43241222465371,3565.9447334792226,12.802072953403854,0.556611867539298,7.886482444930742,0.3428905410839453,8.0,0.605657010711538,0.5651879515175507,0.714517370240505,0.7153524103732407,0.7250887010985227,0.714517370240505,0.8021850024764704,9.597479946697684,0.03816457884330049
12.84,7.84,43.374041595794935,0.9909232072239335,59.45539243343601,3567.3235460061605,12.84166494683691,0.5583332585581265,7.891078486687201,0.34309036898640005,8.0,0.606657010711538,0.5663470036338994,0.7111069904148755,0.711949661548735,0.7217351683124504,0.7111069904148755,0.8038300733282588,9.605510022076707,0.03843628705817537
12.85,7.85,43.34054910779928,0.9913089294853918,59.47853576912351,3568.7121461474107,12.881333444718829,0.5600579758573404,7.895707153824702,0.3432916153836827,8.0,0.607657010711538,0.567508188495041,0.7076611420930166,0.7085147542446506,0.7183463163523546,0.7076611420930166,0.8054781712365907,9.61355656329953,0.03870833586501021
12.86,7.859999999999999,43.30851588869415,0.9916973739412337,59.50184243647402,3570.1105461884413,12.921078783628367,0.5617860340707986,7.900368487294803,0.3434942820562958,8.0,0.6086570107115379,0.568671515630376,0.7041797350615722,0.7050409931327607,0.7149220531659228,0.7041797350615722,0.8071293097267761,9.621619600704348,0.038980727447999186
12.870000000000001,7.870000000000001,43.27795220732292,0.9920885440343519,59.52531264206111,3571.5187585236667,12.960901290822411,0.5635174474270613,7.9050625284122225,0.3436983708005314,8.0,0.609657010711538,0.5698369945847913,0.700662678735064,0.7015321979736213,0.7114622897905181,0.700662678735064,0.808783502346105,9.629699164764713,0.03925346448689737
12.88,7.880000000000001,43.24886834549654,0.9924824432309717,59.548946593858304,3572.936795631498,13.000801293264281,0.5652522301419253,7.90978931877166,0.3439038834248548,8.0,0.610657010711538,0.5710046349259241,0.6971098822232948,0.6979895206575043,0.7079669367655489,0.6971098822232948,0.8104407626741573,9.637795286089814,0.039526548833258346
12.89,7.890000000000001,43.221274598454706,0.992879075011017,59.572744500661024,3574.3646700396616,13.040779130183404,0.5669903969644958,7.914548900132204,0.34411082174487845,8.0,0.611657010711538,0.5721744462551797,0.6935212544249768,0.6944090398179301,0.7044359012498831,0.6935212544249768,0.8121011043384412,9.645907995424876,0.03979998269467444
12.9,7.9,43.195181274336456,0.9932784428848651,59.59670657309191,3575.8023943855146,13.080835131434636,0.5687319622362885,7.91934131461838,0.3443191875921035,8.0,0.612657010711538,0.5733464381897009,0.6898967038633297,0.6907929144664114,0.7008690934395742,0.6898967038633297,0.8137645409888015,9.654037323651512,0.040073768877427085
12.91,7.91,43.17059869442073,0.9936805503885655,59.62083302331393,3577.2499813988356,13.120969623740319,0.5704769401626225,7.924166604662786,0.34452898281142547,8.0,0.613657010711538,0.574520620367328,0.6862361387324778,0.6871426774437233,0.6972664238416781,0.6862361387324778,0.8154310863044589,9.662183301787978,0.040347909130652226
12.92,7.92,43.147537193832015,0.9940854010674782,59.645124064048694,3578.7074438429217,13.161182951967387,0.5722253457377124,7.929024812809739,0.34474020925259735,8.0,0.6146570107115379,0.5756970024647927,0.6825394670569143,0.6834545793105772,0.6936277975085501,0.6825394670569143,0.8171007540198344,9.6703459609896,0.04062240542696571
12.93,7.93,43.12600712087904,0.9944929984971048,59.66957990982629,3580.1747945895772,13.201475452216956,0.5739771935746503,7.933915981965257,0.34495286878109815,8.0,0.6156570107115379,0.57687559417562,0.6788065964871184,0.6797292407860336,0.6899531228003177,0.6788065964871184,0.8187735578931833,9.678525332549166,0.04089726092245627
12.94,7.9399999999999995,43.10601883699429,0.9949033462859274,59.69420077715564,3581.6520466293387,13.241847448179035,0.5757324977469146,7.938840155431128,0.34516696327961427,8.0,0.6166570107115379,0.5780564052068682,0.6750374342715322,0.6759708466941535,0.6862423117900751,0.6750374342715322,0.8204495117019698,9.686721447897142,0.04117247770702903
12.950000000000001,7.950000000000001,43.0875827177339,0.9953164480512455,59.718986883074734,3583.139212984484,13.282299282525925,0.5774912731533011,7.9437973766149454,0.3453824946354324,8.0,0.6176570107115381,0.5792394453049488,0.6712318874922941,0.6721757036980192,0.6824952692947417,0.6712318874922941,0.8221286292795126,9.694934338602051,0.04144805716713762
12.96,7.960000000000001,43.07070915250989,0.9957323074292701,59.74393844575621,3584.6363067453726,13.322831303912439,0.5792535349527148,7.948787689151241,0.34559946474570613,8.0,0.618657010711538,0.5804247242458581,0.6673898629659084,0.6683404923214691,0.6787118993588045,0.6673898629659084,0.8238109245011211,9.703164036370953,0.0417240020763785
12.97,7.970000000000001,43.05540854401593,0.9961509280927731,59.769055685566386,3586.143341133983,13.363443844163303,0.5810192975723175,7.953811137113277,0.3458178755266642,8.0,0.619657010711538,0.5816122518161638,0.6635112670701533,0.6644696962397227,0.674892112066182,0.6635112670701533,0.8254964112571087,9.711410573049745,0.04200031549849825
